#20091108.tsv
2009/11/8 11:5:9	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:5:27	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:5:27	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:5:28	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:5:39	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:5:57	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:5:59	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:5:59	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:6:8	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:6:9	920SH	00:1C:EE:42:DE:0E
2009/11/8 11:6:28	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:6:28	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:6:29	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:6:30	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:6:58	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:6:58	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:6:58	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:7:9	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:7:9	920SH	00:1C:EE:42:DE:0E
2009/11/8 11:7:27	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:7:28	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:7:29	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:7:30	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:7:59	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:8:0	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:8:8	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:8:9	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:8:27	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:8:27	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:8:28	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:8:31	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:8:59	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:8:59	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:9:0	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:9:8	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:9:28	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:9:28	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:9:28	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:9:31	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:9:58	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:10:0	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:10:4	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:10:8	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:10:28	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:10:28	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:10:31	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:10:39	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:10:58	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:10:59	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:11:8	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:11:28	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:11:28	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:11:39	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:11:41	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:11:58	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:12:1	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:12:8	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:12:28	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:12:28	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:12:40	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:12:58	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:13:8	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:13:10	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:13:28	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:13:30	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:13:31	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:13:39	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:13:58	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:13:58	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:14:1	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:14:8	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:14:28	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:14:28	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:14:31	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:14:39	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:14:59	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:15:1	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:15:1	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:15:8	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:15:27	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:15:28	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:15:31	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:15:31	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:15:59	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:15:59	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:16:0	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:16:8	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:16:28	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:16:28	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:16:31	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:16:39	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:16:58	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:17:0	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:17:6	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:17:8	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:17:28	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:17:28	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:17:28	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:17:58	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:17:58	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:18:9	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:18:28	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:18:28	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:18:39	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:18:41	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:18:59	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:19:2	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:19:8	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:19:28	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:19:28	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:19:33	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:19:39	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:19:59	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:19:59	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:20:1	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:20:8	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:20:28	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:20:28	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:20:28	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:20:33	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:20:59	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:20:59	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:20:59	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:21:1	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:21:28	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:21:29	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:21:31	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:21:39	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:21:59	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:22:1	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:22:8	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:22:9	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:22:27	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:22:28	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:22:31	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:22:31	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:22:58	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:22:59	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:23:0	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:23:1	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:23:28	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:23:28	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:23:31	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:23:39	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:24:0	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:24:1	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:24:8	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:24:9	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:24:28	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:24:28	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:24:31	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:24:31	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:24:59	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:25:0	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:25:1	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:25:8	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:25:28	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:25:30	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:25:31	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:25:39	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:25:59	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:26:1	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:26:1	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:26:8	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:26:28	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:26:28	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:26:30	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:26:39	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:26:59	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:27:0	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:27:8	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:27:9	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:27:28	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:27:28	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:27:31	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:27:39	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:28:0	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:28:1	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:28:8	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:28:9	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:28:28	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:28:30	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:28:31	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:28:32	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:28:59	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:29:1	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:29:1	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:29:2	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:29:28	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:29:30	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:29:31	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:29:38	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:29:58	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:29:59	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:30:1	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:30:1	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:30:28	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:30:30	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:30:31	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:30:38	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:30:59	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:30:59	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:31:1	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:31:1	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:31:30	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:31:31	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:31:31	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:31:33	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:31:59	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:31:59	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:32:1	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:32:9	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:32:28	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:32:30	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:32:31	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:32:58	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:33:0	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:33:9	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:33:12	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:33:28	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:33:30	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:33:31	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:33:39	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:33:58	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:34:0	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:34:9	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:34:12	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:34:29	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:34:30	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:34:39	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:34:58	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:35:0	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:35:9	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:35:28	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:35:28	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:35:40	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:35:40	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:35:59	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:36:0	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:36:1	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:36:9	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:36:29	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:36:30	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:36:31	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:36:39	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:36:59	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:37:0	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:37:8	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:37:28	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:37:30	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:37:43	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:37:59	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:38:1	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:38:9	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:38:10	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:38:28	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:38:29	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:38:31	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:38:59	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:38:59	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:39:9	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:39:10	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:39:28	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:39:29	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:39:30	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:39:30	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:39:59	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:40:1	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:40:9	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:40:28	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:40:30	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:40:31	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:40:40	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:40:59	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:40:59	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:40:59	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:41:9	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:41:28	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:41:28	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:41:30	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:41:38	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:41:58	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:41:59	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:42:1	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:42:9	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:42:29	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:42:29	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:42:30	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:42:38	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:42:59	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:42:59	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:43:1	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:43:8	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:43:28	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:43:29	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:43:29	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:43:31	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:43:59	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:43:59	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:44:1	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:44:10	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:44:28	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:44:28	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:44:30	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:44:38	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:44:59	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:44:59	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:45:0	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:45:9	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:45:28	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:45:28	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:45:29	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:45:30	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:45:58	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:45:58	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:46:1	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:46:9	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:46:28	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:46:28	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:46:30	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:46:31	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:46:58	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:46:59	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:46:59	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:47:10	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:47:28	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:47:30	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:47:30	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:47:38	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:48:0	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:48:1	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:48:1	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:48:8	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:48:29	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:48:30	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:48:30	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:48:31	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:48:59	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:48:59	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:48:59	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:49:10	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:49:28	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:49:28	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:49:31	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:49:38	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:49:59	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:50:1	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:50:30	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:50:30	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:50:40	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:50:59	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:50:59	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:51:1	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:51:8	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:51:28	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:51:28	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:51:29	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:51:38	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:51:59	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:52:0	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:52:1	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:52:9	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:52:28	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:52:29	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:52:30	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:52:31	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:52:58	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:52:59	PC162462264322	00:1B:DC:00:0C:64
2009/11/8 11:53:10	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:53:28	812SH	00:1C:EE:34:DF:6B
2009/11/8 11:53:31	YOUR-7E7A682727	00:1B:DC:00:0C:8A
2009/11/8 11:53:39	Ushikoshi@PocketPC	00:22:64:CE:70:9B
2009/11/8 11:53:39	PC162462264322	00:1B:DC:00:0C:64
